2018-02-12 15:24:40.764204	899	626	53	53
2018-02-12 15:24:40.889079	464	15	265	265
2018-02-12 15:24:40.889566	1036	466	32	32
2018-02-12 15:24:40.890415	899	626	53	53
2018-02-12 15:24:41.017846	456	13	276	276
2018-02-12 15:24:41.018381	404	320	243	243
2018-02-12 15:24:41.018728	1036	466	32	32
2018-02-12 15:24:41.019062	895	619	58	58
2018-02-12 15:24:41.130233	458	11	269	269
2018-02-12 15:24:41.130579	478	311	42	42
2018-02-12 15:24:41.131460	496	415	60	60
2018-02-12 15:24:41.131771	1036	466	32	32
2018-02-12 15:24:41.132014	892	616	60	60
2018-02-12 15:24:41.248170	455	11	262	262
2018-02-12 15:24:41.248551	1036	466	32	32
2018-02-12 15:24:41.249456	889	610	56	56
2018-02-12 15:24:41.375805	448	14	270	270
2018-02-12 15:24:41.376267	1036	466	32	32
2018-02-12 15:24:41.507224	449	13	269	269
2018-02-12 15:24:41.508598	1036	466	32	32
2018-02-12 15:24:41.626359	455	18	262	262
2018-02-12 15:24:41.626753	472	319	35	35
2018-02-12 15:24:41.627038	767	356	278	278
2018-02-12 15:24:41.627278	422	511	131	131
2018-02-12 15:24:41.743790	453	16	271	271
2018-02-12 15:24:41.744176	832	81	28	28
2018-02-12 15:24:41.745039	885	106	26	26
2018-02-12 15:24:41.745458	1044	168	28	28
2018-02-12 15:24:41.745779	448	355	53	53
2018-02-12 15:24:41.746087	1040	468	28	28
2018-02-12 15:24:41.866338	832	81	28	28
2018-02-12 15:24:41.866820	454	13	266	266
2018-02-12 15:24:41.867501	885	106	26	26
2018-02-12 15:24:41.867743	1044	168	28	28
2018-02-12 15:24:41.867958	455	354	59	59
2018-02-12 15:24:41.868248	1040	468	28	28
2018-02-12 15:24:41.868530	452	506	68	68
2018-02-12 15:24:41.987359	454	11	259	259
2018-02-12 15:24:41.987893	832	81	28	28
2018-02-12 15:24:41.988494	885	106	26	26
2018-02-12 15:24:41.988785	1044	168	28	28
2018-02-12 15:24:41.989021	1040	468	28	28
2018-02-12 15:24:41.989250	854	470	28	28
2018-02-12 15:24:42.126375	454	11	258	258
2018-02-12 15:24:42.126736	832	81	28	28
2018-02-12 15:24:42.127814	885	106	26	26
2018-02-12 15:24:42.128281	1044	168	28	28
2018-02-12 15:24:42.128691	1040	468	28	28
2018-02-12 15:24:42.129062	854	470	28	28
2018-02-12 15:24:42.286252	449	8	263	263
2018-02-12 15:24:42.286620	832	81	28	28
2018-02-12 15:24:42.287290	885	106	26	26
2018-02-12 15:24:42.287567	1044	168	28	28
2018-02-12 15:24:42.287906	1040	468	28	28
2018-02-12 15:24:42.415686	453	12	249	249
2018-02-12 15:24:42.416060	832	81	28	28
2018-02-12 15:24:42.416887	885	106	26	26
2018-02-12 15:24:42.417181	1044	168	28	28
2018-02-12 15:24:42.417431	355	377	260	260
2018-02-12 15:24:42.417655	510	405	88	88
2018-02-12 15:24:42.417870	1038	467	30	30
2018-02-12 15:24:42.532854	440	10	269	269
2018-02-12 15:24:42.534268	832	81	28	28
2018-02-12 15:24:42.535173	885	106	26	26
2018-02-12 15:24:42.535851	1044	168	28	28
2018-02-12 15:24:42.536669	1038	467	30	30
2018-02-12 15:24:42.537482	448	554	64	64
2018-02-12 15:24:42.663368	438	13	269	269
2018-02-12 15:24:42.663848	885	106	26	26
2018-02-12 15:24:42.664590	832	81	28	28
2018-02-12 15:24:42.664974	1044	168	28	28
2018-02-12 15:24:42.665305	1038	467	30	30
2018-02-12 15:24:42.778811	438	13	269	269
2018-02-12 15:24:42.779255	832	81	28	28
2018-02-12 15:24:42.780036	885	106	26	26
2018-02-12 15:24:42.780304	1044	168	28	28
2018-02-12 15:24:42.780506	1038	467	30	30
2018-02-12 15:24:42.889355	439	12	269	269
2018-02-12 15:24:42.889729	885	106	26	26
2018-02-12 15:24:42.890501	832	81	28	28
2018-02-12 15:24:42.890809	1044	168	28	28
2018-02-12 15:24:42.891041	1038	467	30	30
2018-02-12 15:24:42.891269	513	471	41	41
2018-02-12 15:24:43.001877	438	14	271	271
2018-02-12 15:24:43.002260	832	81	28	28
2018-02-12 15:24:43.003125	885	106	26	26
2018-02-12 15:24:43.003412	1044	168	28	28
2018-02-12 15:24:43.003674	342	384	270	270
2018-02-12 15:24:43.003904	1038	467	30	30
2018-02-12 15:24:43.130223	441	17	272	272
2018-02-12 15:24:43.130770	832	81	28	28
2018-02-12 15:24:43.131482	885	106	26	26
2018-02-12 15:24:43.131925	1044	168	28	28
2018-02-12 15:24:43.132289	1038	467	30	30
2018-02-12 15:24:43.132618	509	412	79	79
2018-02-12 15:24:43.132844	451	574	62	62
2018-02-12 15:24:43.256120	438	15	274	274
2018-02-12 15:24:43.256641	832	81	28	28
2018-02-12 15:24:43.257293	885	106	26	26
2018-02-12 15:24:43.257564	1044	168	28	28
2018-02-12 15:24:43.257808	502	414	70	70
2018-02-12 15:24:43.258048	1038	467	30	30
2018-02-12 15:24:43.370037	438	15	274	274
2018-02-12 15:24:43.370449	832	81	28	28
2018-02-12 15:24:43.371255	885	106	26	26
2018-02-12 15:24:43.371560	1044	168	28	28
2018-02-12 15:24:43.371796	502	414	70	70
2018-02-12 15:24:43.372024	1038	467	30	30
2018-02-12 15:24:43.486841	443	14	274	274
2018-02-12 15:24:43.487216	885	106	26	26
2018-02-12 15:24:43.488084	832	81	28	28
2018-02-12 15:24:43.488400	1044	168	28	28
2018-02-12 15:24:43.488636	1038	467	30	30
2018-02-12 15:24:43.616149	442	13	267	267
2018-02-12 15:24:43.616581	832	81	28	28
2018-02-12 15:24:43.617220	885	106	26	26
2018-02-12 15:24:43.617595	1044	168	28	28
2018-02-12 15:24:43.617876	1038	467	30	30
2018-02-12 15:24:43.739787	428	12	274	274
2018-02-12 15:24:43.740169	832	81	28	28
2018-02-12 15:24:43.741012	885	106	26	26
2018-02-12 15:24:43.741315	1044	168	28	28
2018-02-12 15:24:43.741551	1038	467	30	30
2018-02-12 15:24:43.741782	991	496	27	27
2018-02-12 15:24:43.859347	421	13	260	260
2018-02-12 15:24:43.859720	832	81	28	28
2018-02-12 15:24:43.860626	885	106	26	26
2018-02-12 15:24:43.860932	1044	168	28	28
2018-02-12 15:24:43.861169	1037	466	32	32
2018-02-12 15:24:43.861406	490	451	62	62
2018-02-12 15:24:43.861639	991	496	27	27
2018-02-12 15:24:43.861966	470	441	96	96
2018-02-12 15:24:43.976972	420	13	262	262
2018-02-12 15:24:43.977373	832	81	28	28
2018-02-12 15:24:43.978238	885	106	26	26
2018-02-12 15:24:43.978675	1044	168	28	28
2018-02-12 15:24:43.979052	325	438	248	248
2018-02-12 15:24:43.979463	1037	466	32	32
2018-02-12 15:24:43.979684	470	441	96	96
2018-02-12 15:24:43.979878	991	496	27	27
2018-02-12 15:24:43.980073	490	451	62	62
2018-02-12 15:24:44.097688	416	11	257	257
2018-02-12 15:24:44.098313	885	106	26	26
2018-02-12 15:24:44.099287	832	81	28	28
2018-02-12 15:24:44.099721	1044	168	28	28
2018-02-12 15:24:44.100070	1037	466	32	32
2018-02-12 15:24:44.100396	1076	479	34	34
2018-02-12 15:24:44.100721	991	496	27	27
2018-02-12 15:24:44.101014	917	479	74	74
2018-02-12 15:24:44.226138	413	8	249	249
2018-02-12 15:24:44.226514	832	81	28	28
2018-02-12 15:24:44.227376	885	106	26	26
2018-02-12 15:24:44.227680	1044	168	28	28
2018-02-12 15:24:44.227912	1037	466	32	32
2018-02-12 15:24:44.228222	1076	479	34	34
2018-02-12 15:24:44.228504	991	496	27	27
2018-02-12 15:24:44.228910	917	479	74	74
2018-02-12 15:24:44.229237	1091	624	34	34
2018-02-12 15:24:44.342289	410	8	246	246
2018-02-12 15:24:44.342798	832	81	28	28
2018-02-12 15:24:44.343665	885	106	26	26
2018-02-12 15:24:44.343968	1044	168	28	28
2018-02-12 15:24:44.344215	502	432	56	56
2018-02-12 15:24:44.344459	1037	466	32	32
2018-02-12 15:24:44.344695	1076	479	34	34
2018-02-12 15:24:44.344921	991	496	27	27
2018-02-12 15:24:44.345187	916	479	75	75
2018-02-12 15:24:44.471504	406	16	234	234
2018-02-12 15:24:44.471857	832	81	28	28
2018-02-12 15:24:44.472630	885	106	26	26
2018-02-12 15:24:44.472989	1044	168	28	28
2018-02-12 15:24:44.473317	497	431	59	59
2018-02-12 15:24:44.473578	1036	466	32	32
2018-02-12 15:24:44.473817	1076	479	34	34
2018-02-12 15:24:44.474021	991	496	27	27
2018-02-12 15:24:44.474223	916	479	74	74
2018-02-12 15:24:44.593336	403	13	239	239
2018-02-12 15:24:44.593685	832	81	28	28
2018-02-12 15:24:44.594554	885	106	26	26
2018-02-12 15:24:44.594839	1044	168	28	28
2018-02-12 15:24:44.595069	1036	466	32	32
2018-02-12 15:24:44.595295	1076	479	34	34
2018-02-12 15:24:44.595632	991	496	27	27
2018-02-12 15:24:44.595931	497	431	59	59
2018-02-12 15:24:44.596213	915	479	75	75
2018-02-12 15:24:44.708457	885	106	26	26
2018-02-12 15:24:44.708970	832	81	28	28
2018-02-12 15:24:44.709725	1044	168	28	28
2018-02-12 15:24:44.710142	328	435	246	246
2018-02-12 15:24:44.710483	1036	466	32	32
2018-02-12 15:24:44.710737	1076	479	34	34
2018-02-12 15:24:44.824090	589	56	63	63
2018-02-12 15:24:44.824421	885	106	26	26
2018-02-12 15:24:44.825156	832	81	28	28
2018-02-12 15:24:44.825460	1044	168	28	28
2018-02-12 15:24:44.825694	1036	466	32	32
2018-02-12 15:24:44.825927	1076	479	34	34
2018-02-12 15:24:44.826185	769	507	56	56
2018-02-12 15:24:44.826464	405	565	140	140
2018-02-12 15:24:44.937818	459	10	196	196
2018-02-12 15:24:44.938215	832	81	28	28
2018-02-12 15:24:44.938867	885	106	26	26
2018-02-12 15:24:44.939176	1044	168	28	28
2018-02-12 15:24:44.939458	1036	466	32	32
2018-02-12 15:24:44.939764	1076	479	34	34
2018-02-12 15:24:45.051581	633	27	56	56
2018-02-12 15:24:45.052045	632	65	55	55
2018-02-12 15:24:45.052818	595	10	91	91
2018-02-12 15:24:45.053271	885	106	26	26
2018-02-12 15:24:45.053591	832	81	28	28
2018-02-12 15:24:45.053817	1044	168	28	28
2018-02-12 15:24:45.054021	1036	466	32	32
2018-02-12 15:24:45.054217	1076	479	34	34
2018-02-12 15:24:45.166927	632	65	55	55
2018-02-12 15:24:45.167441	632	27	58	58
2018-02-12 15:24:45.168149	595	10	91	91
2018-02-12 15:24:45.168601	832	81	28	28
2018-02-12 15:24:45.169025	885	106	26	26
2018-02-12 15:24:45.169428	1044	168	28	28
2018-02-12 15:24:45.169704	1036	466	32	32
2018-02-12 15:24:45.170037	1076	479	34	34
2018-02-12 15:24:45.292139	635	22	59	59
2018-02-12 15:24:45.292513	510	25	134	134
2018-02-12 15:24:45.293337	832	81	28	28
2018-02-12 15:24:45.293652	599	6	90	90
2018-02-12 15:24:45.293885	885	106	26	26
2018-02-12 15:24:45.294114	1044	168	28	28
2018-02-12 15:24:45.294339	476	177	52	52
2018-02-12 15:24:45.294551	1036	466	32	32
2018-02-12 15:24:45.294732	1076	479	34	34
2018-02-12 15:24:45.417707	626	14	66	66
2018-02-12 15:24:45.418228	468	14	105	105
2018-02-12 15:24:45.418833	832	81	28	28
2018-02-12 15:24:45.419147	885	106	26	26
2018-02-12 15:24:45.419396	1044	168	28	28
2018-02-12 15:24:45.419621	1036	466	32	32
2018-02-12 15:24:45.419949	1076	479	34	34
2018-02-12 15:24:45.541097	637	15	57	57
2018-02-12 15:24:45.541518	605	1	86	86
2018-02-12 15:24:45.542942	832	81	28	28
2018-02-12 15:24:45.543308	885	106	26	26
2018-02-12 15:24:45.543587	1044	168	28	28
2018-02-12 15:24:45.543895	1036	466	32	32
2018-02-12 15:24:45.544259	1076	479	34	34
2018-02-12 15:24:45.659267	635	11	57	57
2018-02-12 15:24:45.659716	885	106	26	26
2018-02-12 15:24:45.660602	832	81	28	28
2018-02-12 15:24:45.660920	1044	168	28	28
2018-02-12 15:24:45.661164	1036	466	32	32
2018-02-12 15:24:45.661404	991	496	27	27
2018-02-12 15:24:45.661637	1076	479	34	34
2018-02-12 15:24:45.774005	635	10	58	58
2018-02-12 15:24:45.774468	832	81	28	28
2018-02-12 15:24:45.775189	885	106	26	26
2018-02-12 15:24:45.775447	1044	168	28	28
2018-02-12 15:24:45.775678	1036	466	32	32
2018-02-12 15:24:45.775898	991	496	27	27
2018-02-12 15:24:45.776108	1076	479	34	34
2018-02-12 15:24:45.890112	636	9	56	56
2018-02-12 15:24:45.890484	832	81	28	28
2018-02-12 15:24:45.891366	885	106	26	26
2018-02-12 15:24:45.891661	1044	168	28	28
2018-02-12 15:24:45.891909	1036	466	32	32
2018-02-12 15:24:45.892145	1076	479	34	34
2018-02-12 15:24:45.892379	991	496	27	27
2018-02-12 15:24:46.013601	636	7	54	54
2018-02-12 15:24:46.014133	832	81	28	28
2018-02-12 15:24:46.014797	885	106	26	26
2018-02-12 15:24:46.015195	1044	168	28	28
2018-02-12 15:24:46.015551	1036	466	32	32
2018-02-12 15:24:46.015910	1076	479	34	34
2018-02-12 15:24:46.016212	991	496	27	27
2018-02-12 15:24:46.138460	638	8	52	52
2018-02-12 15:24:46.138848	832	81	28	28
2018-02-12 15:24:46.139105	885	106	26	26
2018-02-12 15:24:46.139348	1044	168	28	28
2018-02-12 15:24:46.139644	1036	466	32	32
2018-02-12 15:24:46.139874	1076	479	34	34
2018-02-12 15:24:46.140110	991	496	27	27
2018-02-12 15:24:46.264571	637	7	54	54
2018-02-12 15:24:46.265168	832	81	28	28
2018-02-12 15:24:46.265775	885	106	26	26
2018-02-12 15:24:46.266335	1044	168	28	28
2018-02-12 15:24:46.266650	1036	466	32	32
2018-02-12 15:24:46.267036	1076	479	34	34
2018-02-12 15:24:46.267396	991	496	27	27
2018-02-12 15:24:46.387868	637	7	54	54
2018-02-12 15:24:46.388217	832	81	28	28
2018-02-12 15:24:46.389137	885	106	26	26
2018-02-12 15:24:46.389432	1044	168	28	28
2018-02-12 15:24:46.389679	1036	466	32	32
2018-02-12 15:24:46.389970	1076	479	34	34
2018-02-12 15:24:46.390244	991	496	27	27
2018-02-12 15:24:46.514114	638	7	54	54
2018-02-12 15:24:46.514486	832	81	28	28
2018-02-12 15:24:46.515325	885	106	26	26
2018-02-12 15:24:46.515624	1044	168	28	28
2018-02-12 15:24:46.515866	1036	466	32	32
2018-02-12 15:24:46.516104	1076	479	34	34
2018-02-12 15:24:46.516388	991	496	27	27
2018-02-12 15:24:46.629621	508	47	34	34
2018-02-12 15:24:46.629974	638	7	55	55
2018-02-12 15:24:46.630637	832	81	28	28
2018-02-12 15:24:46.630962	885	106	26	26
2018-02-12 15:24:46.631204	1044	168	28	28
2018-02-12 15:24:46.631401	1036	466	32	32
2018-02-12 15:24:46.631591	991	496	27	27
2018-02-12 15:24:46.631779	1076	479	34	34
2018-02-12 15:24:46.769881	646	15	50	50
2018-02-12 15:24:46.770309	832	81	28	28
2018-02-12 15:24:46.771098	885	106	26	26
2018-02-12 15:24:46.771417	1044	168	28	28
2018-02-12 15:24:46.771661	1036	466	32	32
2018-02-12 15:24:46.771976	1076	479	34	34
2018-02-12 15:24:46.772231	991	496	27	27
2018-02-12 15:24:46.892802	645	18	54	54
2018-02-12 15:24:46.893369	832	81	28	28
2018-02-12 15:24:46.894036	885	106	26	26
2018-02-12 15:24:46.894351	612	4	83	83
2018-02-12 15:24:46.894604	1044	168	28	28
2018-02-12 15:24:46.894844	1036	466	32	32
2018-02-12 15:24:46.895074	1076	479	34	34
2018-02-12 15:24:46.895326	991	496	27	27
2018-02-12 15:24:47.024329	645	18	54	54
2018-02-12 15:24:47.024741	885	106	26	26
2018-02-12 15:24:47.025437	612	4	83	83
2018-02-12 15:24:47.025753	832	81	28	28
2018-02-12 15:24:47.026024	1044	168	28	28
2018-02-12 15:24:47.026273	1036	466	32	32
2018-02-12 15:24:47.026496	1076	479	34	34
2018-02-12 15:24:47.026713	991	496	27	27
2018-02-12 15:24:47.149980	647	28	58	58
2018-02-12 15:24:47.150387	611	12	89	89
2018-02-12 15:24:47.151291	832	81	28	28
2018-02-12 15:24:47.151598	885	106	26	26
2018-02-12 15:24:47.151893	1044	168	28	28
2018-02-12 15:24:47.152336	991	496	27	27
2018-02-12 15:24:47.152637	1036	466	32	32
2018-02-12 15:24:47.152898	1076	479	34	34
2018-02-12 15:24:47.273382	654	42	55	55
2018-02-12 15:24:47.273738	490	3	98	98
2018-02-12 15:24:47.274607	885	106	26	26
2018-02-12 15:24:47.274946	832	81	28	28
2018-02-12 15:24:47.275250	1044	168	28	28
2018-02-12 15:24:47.275513	1036	466	32	32
2018-02-12 15:24:47.275747	1076	479	34	34
2018-02-12 15:24:47.275972	991	496	27	27
2018-02-12 15:24:47.393091	467	3	261	261
2018-02-12 15:24:47.393468	885	106	26	26
2018-02-12 15:24:47.394404	832	81	28	28
2018-02-12 15:24:47.394705	1044	168	28	28
2018-02-12 15:24:47.394935	1036	466	32	32
2018-02-12 15:24:47.395158	1076	479	34	34
2018-02-12 15:24:47.395372	991	496	27	27
2018-02-12 15:24:47.511356	461	5	265	265
2018-02-12 15:24:47.511732	832	81	28	28
2018-02-12 15:24:47.512637	885	106	26	26
2018-02-12 15:24:47.512906	1044	168	28	28
2018-02-12 15:24:47.513183	1036	466	32	32
2018-02-12 15:24:47.513548	1076	479	34	34
2018-02-12 15:24:47.513825	991	496	27	27
2018-02-12 15:24:47.641161	460	4	266	266
2018-02-12 15:24:47.641546	832	81	28	28
2018-02-12 15:24:47.642358	1044	168	28	28
2018-02-12 15:24:47.642671	1037	467	31	31
2018-02-12 15:24:47.642907	991	496	27	27
2018-02-12 15:24:47.643136	1076	479	34	34
2018-02-12 15:24:47.764601	465	4	262	262
2018-02-12 15:24:47.765006	832	81	28	28
2018-02-12 15:24:47.765726	1044	168	28	28
2018-02-12 15:24:47.766262	1037	467	31	31
2018-02-12 15:24:47.766561	1076	479	34	34
2018-02-12 15:24:47.766833	990	495	28	28
2018-02-12 15:24:47.767142	994	544	65	65
2018-02-12 15:24:47.888468	469	4	261	261
2018-02-12 15:24:47.888891	832	81	28	28
2018-02-12 15:24:47.889547	1044	168	28	28
2018-02-12 15:24:47.889888	1037	467	31	31
2018-02-12 15:24:47.890242	1076	479	34	34
2018-02-12 15:24:47.890493	991	496	27	27
2018-02-12 15:24:48.016408	464	2	269	269
2018-02-12 15:24:48.016780	832	81	28	28
2018-02-12 15:24:48.017737	1044	168	28	28
2018-02-12 15:24:48.018127	1037	467	31	31
2018-02-12 15:24:48.018431	991	496	27	27
2018-02-12 15:24:48.143135	471	4	261	261
2018-02-12 15:24:48.143479	832	81	28	28
2018-02-12 15:24:48.144211	884	104	29	29
2018-02-12 15:24:48.144497	1044	168	28	28
2018-02-12 15:24:48.144735	1036	466	32	32
2018-02-12 15:24:48.273242	471	4	261	261
2018-02-12 15:24:48.273818	832	81	28	28
2018-02-12 15:24:48.274503	884	104	29	29
2018-02-12 15:24:48.274868	1044	168	28	28
2018-02-12 15:24:48.275075	1036	466	32	32
2018-02-12 15:24:48.275271	986	494	30	30
2018-02-12 15:24:48.390346	471	2	259	259
2018-02-12 15:24:48.390689	832	81	28	28
2018-02-12 15:24:48.391584	884	104	29	29
2018-02-12 15:24:48.391886	1044	168	28	28
2018-02-12 15:24:48.392118	1036	466	32	32
2018-02-12 15:24:48.519939	832	81	28	28
2018-02-12 15:24:48.520343	459	3	276	276
2018-02-12 15:24:48.521146	884	104	29	29
2018-02-12 15:24:48.521438	1044	168	28	28
2018-02-12 15:24:48.521657	1036	466	32	32
2018-02-12 15:24:48.636288	460	5	268	268
2018-02-12 15:24:48.636667	832	81	28	28
2018-02-12 15:24:48.637545	884	104	29	29
2018-02-12 15:24:48.637832	1044	168	28	28
2018-02-12 15:24:48.638075	1036	466	32	32
2018-02-12 15:24:48.638305	827	552	44	44
2018-02-12 15:24:48.765753	459	4	270	270
2018-02-12 15:24:48.766133	832	81	28	28
2018-02-12 15:24:48.767029	884	104	29	29
2018-02-12 15:24:48.767330	1044	168	28	28
2018-02-12 15:24:48.767566	1036	466	32	32
2018-02-12 15:24:48.767817	986	494	30	30
2018-02-12 15:24:48.768045	820	548	50	50
2018-02-12 15:24:48.887071	459	4	270	270
2018-02-12 15:24:48.887416	832	81	28	28
2018-02-12 15:24:48.888269	884	104	29	29
2018-02-12 15:24:48.888582	1044	168	28	28
2018-02-12 15:24:48.888818	1036	466	32	32
2018-02-12 15:24:48.889048	986	494	30	30
2018-02-12 15:24:48.889275	820	548	50	50
2018-02-12 15:24:49.013628	832	81	28	28
2018-02-12 15:24:49.014024	458	3	269	269
2018-02-12 15:24:49.014634	884	104	29	29
2018-02-12 15:24:49.014965	1044	168	28	28
2018-02-12 15:24:49.015297	1036	466	32	32
2018-02-12 15:24:49.015569	986	494	30	30
2018-02-12 15:24:49.015822	819	549	53	53
2018-02-12 15:24:49.132769	457	4	268	268
2018-02-12 15:24:49.133142	832	81	28	28
2018-02-12 15:24:49.134006	820	549	52	52
2018-02-12 15:24:49.284378	460	3	269	269
2018-02-12 15:24:49.284775	832	81	28	28
2018-02-12 15:24:49.408687	465	2	258	258
2018-02-12 15:24:49.409172	832	81	28	28
2018-02-12 15:24:49.528741	832	81	28	28
2018-02-12 15:24:49.529148	465	2	258	258
2018-02-12 15:24:49.643338	832	81	28	28
2018-02-12 15:24:49.643723	885	104	29	29
2018-02-12 15:24:49.644399	436	331	193	193
2018-02-12 15:24:49.758315	832	81	28	28
2018-02-12 15:24:49.758696	885	104	29	29
2018-02-12 15:24:49.874817	832	81	28	28
2018-02-12 15:24:49.875200	885	104	29	29
2018-02-12 15:24:49.991215	832	81	28	28
2018-02-12 15:24:49.991730	885	104	29	29
2018-02-12 15:24:50.108952	495	32	89	89
2018-02-12 15:24:50.109452	832	81	28	28
2018-02-12 15:24:50.110302	885	104	29	29
2018-02-12 15:24:50.221420	626	39	71	71
2018-02-12 15:24:50.221927	832	81	28	28
2018-02-12 15:24:50.222579	885	104	29	29
2018-02-12 15:24:50.335776	458	9	270	270
2018-02-12 15:24:50.336120	832	81	28	28
2018-02-12 15:24:50.337033	885	104	29	29
2018-02-12 15:24:50.449618	459	8	278	278
2018-02-12 15:24:50.450049	832	81	28	28
2018-02-12 15:24:50.450732	885	104	29	29
2018-02-12 15:24:50.560237	461	11	280	280
2018-02-12 15:24:50.560617	832	81	28	28
2018-02-12 15:24:50.561295	885	104	29	29
2018-02-12 15:24:50.671185	460	10	285	285
2018-02-12 15:24:50.671566	832	81	28	28
2018-02-12 15:24:50.672396	885	104	29	29
2018-02-12 15:24:50.787250	462	18	288	288
2018-02-12 15:24:50.787631	832	81	28	28
2018-02-12 15:24:50.788499	885	104	29	29
2018-02-12 15:24:50.902055	461	17	294	294
2018-02-12 15:24:50.902432	832	81	28	28
2018-02-12 15:24:50.903371	885	104	29	29
2018-02-12 15:24:51.015688	463	12	287	287
2018-02-12 15:24:51.016071	832	81	28	28
2018-02-12 15:24:51.016921	885	104	29	29
2018-02-12 15:24:51.147565	468	9	280	280
2018-02-12 15:24:51.147950	832	81	28	28
2018-02-12 15:24:51.148347	885	104	29	29
2018-02-12 15:24:51.270963	468	9	280	280
2018-02-12 15:24:51.271340	832	81	28	28
2018-02-12 15:24:51.272247	885	104	29	29
2018-02-12 15:24:51.387934	471	10	273	273
2018-02-12 15:24:51.388314	832	81	28	28
2018-02-12 15:24:51.389079	885	104	29	29
2018-02-12 15:24:51.501320	460	10	287	287
2018-02-12 15:24:51.501693	832	81	28	28
2018-02-12 15:24:51.502532	885	104	29	29
2018-02-12 15:24:51.627635	467	11	290	290
2018-02-12 15:24:51.628069	832	81	28	28
2018-02-12 15:24:51.628797	885	104	29	29
2018-02-12 15:24:51.753515	473	15	279	279
2018-02-12 15:24:51.753934	832	81	28	28
2018-02-12 15:24:51.754533	885	104	29	29
2018-02-12 15:24:51.754750	991	542	67	67
2018-02-12 15:24:51.874782	473	13	283	283
2018-02-12 15:24:51.875327	832	81	28	28
2018-02-12 15:24:51.876002	885	104	29	29
2018-02-12 15:24:51.992055	476	13	275	275
2018-02-12 15:24:51.992586	832	81	28	28
2018-02-12 15:24:51.993257	885	104	29	29
2018-02-12 15:24:52.109752	475	11	276	276
2018-02-12 15:24:52.110166	832	81	28	28
2018-02-12 15:24:52.110909	885	104	29	29
2018-02-12 15:24:52.111349	992	543	67	67
2018-02-12 15:24:52.225245	468	9	302	302
2018-02-12 15:24:52.225796	832	81	28	28
2018-02-12 15:24:52.226562	885	104	29	29
2018-02-12 15:24:52.226838	992	543	67	67
2018-02-12 15:24:52.227051	413	616	55	55
2018-02-12 15:24:52.338861	482	6	287	287
2018-02-12 15:24:52.339336	832	81	28	28
2018-02-12 15:24:52.340062	885	104	29	29
2018-02-12 15:24:52.340472	992	543	67	67
2018-02-12 15:24:52.340827	409	613	64	64
2018-02-12 15:24:52.472618	482	6	287	287
2018-02-12 15:24:52.473285	832	81	28	28
2018-02-12 15:24:52.473924	885	104	29	29
2018-02-12 15:24:52.474228	992	543	67	67
2018-02-12 15:24:52.474489	411	614	60	60
2018-02-12 15:24:52.620790	832	81	28	28
2018-02-12 15:24:52.621205	885	104	29	29
2018-02-12 15:24:52.621894	992	543	67	67
2018-02-12 15:24:52.752333	832	81	28	28
2018-02-12 15:24:52.752828	885	104	29	29
2018-02-12 15:24:52.753528	553	116	27	27
2018-02-12 15:24:52.885203	530	45	88	88
2018-02-12 15:24:52.885776	832	81	28	28
2018-02-12 15:24:52.886338	556	112	29	29
2018-02-12 15:24:52.886587	885	104	29	29
2018-02-12 15:24:53.002119	555	106	28	28
2018-02-12 15:24:53.002541	832	81	28	28
2018-02-12 15:24:53.003414	885	104	29	29
2018-02-12 15:24:53.003724	622	211	54	54
2018-02-12 15:24:53.004109	359	384	64	64
2018-02-12 15:24:53.117219	832	81	28	28
2018-02-12 15:24:53.117602	555	106	28	28
2018-02-12 15:24:53.118232	885	104	29	29
2018-02-12 15:24:53.118485	622	211	54	54
2018-02-12 15:24:53.118709	359	384	64	64
2018-02-12 15:24:53.230234	832	81	28	28
2018-02-12 15:24:53.230738	885	104	29	29
2018-02-12 15:24:53.231559	992	543	67	67
2018-02-12 15:24:53.349995	831	80	29	29
2018-02-12 15:24:53.350548	856	81	26	26
2018-02-12 15:24:53.351213	883	106	28	28
2018-02-12 15:24:53.351700	456	99	268	268
2018-02-12 15:24:53.352159	876	166	24	24
2018-02-12 15:24:53.477061	831	80	29	29
2018-02-12 15:24:53.477459	883	106	28	28
2018-02-12 15:24:53.477734	449	99	278	278
2018-02-12 15:24:53.477966	876	166	24	24
2018-02-12 15:24:53.605405	831	80	29	29
2018-02-12 15:24:53.605870	883	106	28	28
2018-02-12 15:24:53.606720	449	102	280	280
2018-02-12 15:24:53.607055	876	166	24	24
2018-02-12 15:24:53.607302	1033	459	52	52
2018-02-12 15:24:53.607546	1034	466	34	34
2018-02-12 15:24:53.722632	831	80	29	29
2018-02-12 15:24:53.723013	883	106	28	28
2018-02-12 15:24:53.723872	449	101	280	280
2018-02-12 15:24:53.724159	876	166	24	24
2018-02-12 15:24:53.724404	1033	459	52	52
2018-02-12 15:24:53.724631	1034	466	34	34
2018-02-12 15:24:53.857821	830	80	30	30
2018-02-12 15:24:53.858225	445	105	282	282
2018-02-12 15:24:53.859025	1032	459	54	54
2018-02-12 15:24:53.980200	831	80	29	29
2018-02-12 15:24:53.980628	856	81	26	26
2018-02-12 15:24:53.981354	444	104	281	281
2018-02-12 15:24:53.981656	1033	459	52	52
2018-02-12 15:24:53.981943	1010	461	25	25
2018-02-12 15:24:53.982217	972	536	89	89
2018-02-12 15:24:54.106361	832	81	27	27
